"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127007,"Teixeira Soares",62.5,NA,59.4,80.2,100,79.5,65.2,63.8,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127106,"Telêmaco Borba",NA,NA,NA,NA,NA,NA,95,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127205,"Terra Boa",82.5,82.7,100,99.5,82.7,100,100,82.7,82.7,100,97.3
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127304,"Terra Rica",NA,80.1,81.3,NA,100,100,81.3,66.9,100,90.1,99.5
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127403,"Terra Roxa",NA,NA,NA,76.4,NA,100,100,83.5,83.8,83.6,77.4
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127502,"Tibagi",NA,NA,100,100,89.2,93.7,94.2,92.1,92,96,96
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127601,"Tijucas do Sul",NA,NA,NA,47,83.5,90,97.1,NA,50.2,50,50
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127700,"Toledo",NA,100,89.5,92.6,95.9,90.7,90.7,90.7,93.4,94.2,94.2
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127809,"Tomazina",NA,NA,NA,NA,NA,NA,47.6,70.2,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127858,"Três Barras do Paraná",NA,100,100,100,100,100,100,99.9,99.8,60,60
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127882,"Tunas do Paraná",NA,NA,NA,100,100,100,NA,71.7,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127908,"Tuneiras do Oeste",NA,NA,NA,NA,NA,68.7,NA,100,99.6,68.7,69.7
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127957,"Tupãssi",NA,NA,85,85,82.5,78.6,78.6,78.6,78.6,78.6,78.6
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4127965,"Turvo",53.6,59.7,65.6,91.8,89.8,100,90.8,63.5,58.6,60,65.5
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128005,"Ubiratã",NA,85.3,89.4,89.8,100,100,100,87.3,87.8,91.6,94
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128104,"Umuarama",NA,NA,92.8,92.8,92.8,92.8,92.8,NA,NA,100,92.8
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128203,"União da Vitória",97.2,98.6,100,NA,95.8,96.6,97.4,95.3,95.4,95.4,95.7
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128302,"Uniflor",75.1,100,87.4,84.6,80.6,80.6,80.6,80.6,92,94.8,94.6
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128401,"Uraí",NA,92.9,86.4,86.8,87.4,88,88.1,81.6,87.4,100,81.9
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128500,"Wenceslau Braz",88.9,86.5,86.6,86.7,86.6,86.5,86.5,86.5,86.5,88.4,88.4
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128534,"Ventania",65.8,100,NA,65.4,73.4,NA,NA,65.4,65.4,NA,65.4
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128559,"Vera Cruz do Oeste",100,79.8,82.1,82.1,82,82,82.6,82.9,82.9,82.9,80
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128609,"Verê",NA,NA,NA,41.6,67,67.5,NA,58.1,58.5,61.3,41.6
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128625,"Alto Paraíso",65.1,70.7,63.3,65.2,65.1,69,55.3,55.3,55.3,55.3,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128633,"Doutor Ulysses",NA,NA,NA,16.2,16.2,15.8,16,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128658,"Virmond",NA,NA,NA,NA,96.9,NA,NA,73.3,50.1,62.1,NA
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128708,"Vitorino",NA,64.4,99.7,61.2,95.9,80.9,61.2,61.2,61.2,61.2,61.2
"Saneamento","TX_SNIS_RDO_MUN","Paraná",4128807,"Xambrê",NA,83,33.1,33.1,65.8,66.2,33.1,33.1,33.1,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200051,"Abdon Batista",NA,NA,NA,88.2,NA,NA,NA,63.4,49.9,54.3,49.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200101,"Abelardo Luz",47.3,57.7,NA,56,62.6,61.8,61.5,56,56,56,61.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200200,"Agrolândia",100,100,100,89.3,85.7,84.4,100,91.6,90.6,NA,92
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200309,"Agronômica",33.5,NA,NA,100,37.9,100,37.9,46.5,64.4,NA,37.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200408,"Água Doce",100,100,49.3,49.3,49.3,49.2,49.2,49.3,49.3,49.3,49.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200507,"Águas de Chapecó",100,NA,NA,NA,53,NA,53,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200556,"Águas Frias",36.7,40.4,NA,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200606,"Águas Mornas",88,69.1,98.8,100,95.9,100,41.9,50,71,70.1,69.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200705,"Alfredo Wagner",NA,NA,NA,62,61.6,60,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200754,"Alto Bela Vista",38.1,100,NA,NA,NA,60.1,NA,NA,NA,46.2,41.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200804,"Anchieta",NA,NA,59.9,40.5,40.5,40.5,50.1,39.5,51.4,52.4,40.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4200903,"Angelina",NA,NA,NA,NA,NA,97.9,69.3,21.4,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201000,"Anita Garibaldi",NA,NA,NA,NA,52.8,52.8,54.6,54,55.3,55.4,57.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201109,"Anitápolis",100,100,40.9,100,100,100,100,54.8,54.8,46.4,40.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201208,"Antônio Carlos",NA,79.4,NA,NA,NA,100,98.7,63.9,60,65.4,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201257,"Apiúna",100,NA,NA,92.2,89.1,100,44.6,44.7,70,70,55.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201273,"Arabutã",NA,31.1,51.8,51.8,100,100,39.8,39.7,42,49.2,31.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201307,"Araquari",NA,NA,94.7,92.6,100,100,98.6,100,NA,99,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201406,"Araranguá",NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201505,"Armazém",73.5,95.3,100,NA,NA,NA,NA,63,90,63,89.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201604,"Arroio Trinta",31.2,100,NA,NA,68.4,68.4,NA,NA,NA,68.5,68.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201653,"Arvoredo",NA,NA,NA,22.2,NA,96.7,22.1,22.1,22.2,22.2,24.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201703,"Ascurra",100,100,94,93.5,98.9,98.3,97.7,98.3,97.8,98.2,99.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201802,"Atalanta",NA,NA,NA,100,100,100,NA,NA,41.5,58.6,41.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201901,"Aurora",NA,100,63,34.8,34.8,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4201950,"Balneário Arroio do Silva",NA,NA,100,100,100,100,100,95,95,95,98
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202008,"Balneário Camboriú",100,100,100,100,100,100,NA,NA,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202057,"Balneário Barra do Sul",NA,NA,NA,100,100,100,74.9,100,71.4,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202073,"Balneário Gaivota",NA,99.5,94.7,95.1,100,100,100,100,100,100,97.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202081,"Bandeirante",28.1,30.9,32.1,32,32,32,32,32,32,32,32
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202099,"Barra Bonita",NA,NA,NA,14.8,100,52.3,53.1,53.9,54.6,55.8,53.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202107,"Barra Velha",NA,NA,NA,NA,NA,NA,NA,95.2,100,NA,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202131,"Bela Vista do Toldo",10.9,14.3,16.6,100,97.7,97.7,13.8,NA,14.1,31.7,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202156,"Belmonte",NA,NA,NA,100,48.3,33.4,55.6,55.5,47,47.1,48.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202206,"Benedito Novo",100,100,100,56.2,56.1,100,100,95,99,99,99.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202305,"Biguaçu",NA,100,NA,NA,100,94.6,100,100,100,100,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202404,"Blumenau",NA,98.7,99.2,100,100,99,99,99,99,98,97
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202438,"Bocaina do Sul",NA,NA,50.6,NA,NA,NA,NA,43.4,60,43.7,60
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202453,"Bombinhas",100,100,100,NA,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202503,"Bom Jardim da Serra",NA,NA,NA,NA,87.6,NA,54.5,54.5,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202537,"Bom Jesus",NA,NA,NA,100,59.2,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202578,"Bom Jesus do Oeste",29.6,76.7,100,100,100,100,100,30.3,30.4,30.3,30.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202602,"Bom Retiro",87.3,88.5,100,99,95.8,95.8,100,95.9,82.7,83.1,85
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202701,"Botuverá",NA,NA,NA,65.4,62.7,61.7,60.7,63.7,62.8,61.9,62.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202800,"Braço do Norte",100,99.6,NA,80.6,80.6,80.6,80.6,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202859,"Braço do Trombudo",100,100,NA,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202875,"Brunópolis",NA,99.8,100,100,13.9,100,100,42.1,24.7,52.6,24.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4202909,"Brusque",100,100,100,100,100,100,96.7,96.7,97.7,99.5,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203006,"Caçador",81.7,84.6,94.9,100,100,93.4,100,100,91.1,91.1,91.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203105,"Caibi",NA,NA,NA,57.5,100,NA,100,54.6,57.5,57.5,57.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203154,"Calmon",NA,NA,NA,62.5,NA,73.4,100,59.5,59.6,59.6,79
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203204,"Camboriú",NA,NA,NA,NA,NA,NA,NA,97.9,95,NA,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203253,"Capão Alto",60.9,NA,NA,100,100,34.9,26.4,NA,34.9,34.9,59.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203303,"Campo Alegre",NA,84.5,89.3,85.9,80.2,92,92,90,92,92.3,91.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203402,"Campo Belo do Sul",NA,NA,NA,100,80.9,100,100,59.4,59.9,60.7,64.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203501,"Campo Erê",NA,NA,69.9,100,100,100,66.7,84.4,66.7,68.3,66.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203600,"Campos Novos",0,82.4,82.5,82.5,82.4,81.7,82.4,82.4,82.4,100,99.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203709,"Canelinha",93.9,NA,100,100,100,100,100,69.2,72.2,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203808,"Canoinhas",NA,100,100,74.4,74.4,74.4,74.4,92.6,99.8,94.4,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203907,"Capinzal",NA,97.5,NA,94.9,100,100,NA,NA,NA,100,98.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4203956,"Capivari de Baixo",100,100,91.4,100,95,95.1,98,97,97,97,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204004,"Catanduvas",0,NA,89.7,96.4,79.1,100,100,86.2,85.6,94.1,93
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204103,"Caxambu do Sul",63.5,59,70.7,62,61.8,69.2,70.8,63.5,48.9,48.9,48.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204152,"Celso Ramos",NA,NA,97.6,100,100,100,100,NA,NA,54.8,55
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204178,"Cerro Negro",NA,NA,NA,NA,NA,NA,NA,NA,21.3,21.4,21.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204194,"Chapadão do Lageado",100,94.6,NA,NA,NA,18.6,18.6,18.6,18.6,18.6,18.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204202,"Chapecó",100,NA,93.9,95.2,NA,94.1,93.3,100,91.6,91.6,91.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204251,"Cocal do Sul",83.6,83.7,100,100,100,100,100,100,99.1,99.1,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204301,"Concórdia",80.5,83.2,83.2,84,81.6,81,80.3,78.9,78.3,80,80
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204350,"Cordilheira Alta",NA,NA,NA,NA,NA,NA,NA,58.8,60.2,59.3,49.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204400,"Coronel Freitas",50.2,59.4,58.9,59.4,NA,59.4,59.4,59.4,NA,NA,59.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204459,"Coronel Martins",100,27.8,27.9,27.9,27.9,100,27.9,27.9,27.9,27.9,27.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204509,"Corupá",91.1,94.4,94.6,100,100,97.8,100,99.1,97.8,95,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204558,"Correia Pinto",NA,NA,NA,100,100,100,100,81.3,81.3,81.3,81.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204608,"Criciúma",98.6,99.3,96.9,98.6,98.6,100,NA,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204707,"Cunha Porã",NA,NA,NA,NA,NA,61.4,61.4,61.4,61.4,61.4,72.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204756,"Cunhataí",NA,NA,NA,NA,NA,NA,NA,NA,30.2,30.2,30.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204806,"Curitibanos",94,94.7,92.1,100,95.1,94.5,95.6,94.7,94.2,94.4,95.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4204905,"Descanso",NA,NA,NA,NA,NA,50.2,50.5,29.5,49.8,49.8,49.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205001,"Dionísio Cerqueira",64.7,74.2,68.8,68.8,68.8,68.8,68.8,68.6,68,68,68.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205100,"Dona Emma",0,50.2,100,NA,50.2,75.8,100,100,100,99.4,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205159,"Doutor Pedrinho",100,61.1,100,100,100,100,100,100,100,100,56
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205175,"Entre Rios",0,NA,NA,41.1,NA,NA,NA,30.8,28.3,62.7,37.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205191,"Ermo",64.8,62.1,100,100,100,100,100,64.5,48.2,62.9,63
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205209,"Erval Velho",58.4,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205308,"Faxinal dos Guedes",NA,NA,NA,NA,72.4,NA,NA,72.4,72.4,72.4,72.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205357,"Flor do Sertão",NA,25.7,26.1,26.2,26.8,28.1,28.1,28.4,28.5,28.7,29.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205407,"Florianópolis",98,100,100,100,96.2,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205431,"Formosa do Sul",40.3,100,41.7,NA,39.6,40.6,40.8,41,41.6,41.6,41.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205456,"Forquilhinha",100,87.4,NA,NA,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205506,"Fraiburgo",86.2,87.6,87.7,88.2,87.7,87.7,87.7,87.7,87.7,87.7,87.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205555,"Frei Rogério",100,NA,NA,100,NA,57.5,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205605,"Galvão",67.3,100,NA,67.6,67.6,69.3,67.6,100,100,67.6,66.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205704,"Garopaba",NA,100,100,NA,100,100,100,100,99.6,100,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205803,"Garuva",98,100,94.7,95,100,100,NA,77.6,NA,98.3,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4205902,"Gaspar",100,97.9,99,99,100,100,99,100,99,99.9,99.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206009,"Governador Celso Ramos",NA,100,NA,NA,NA,NA,NA,99.4,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206108,"Grão Pará",81.2,NA,NA,48.5,48.5,52.7,NA,48.5,48.5,52,58.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206207,"Gravatal",NA,NA,NA,NA,100,NA,NA,NA,NA,NA,26.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206306,"Guabiruba",NA,NA,NA,95.7,NA,100,100,99.3,99.3,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206405,"Guaraciaba",NA,NA,46.9,46.9,46.6,46.9,47.2,46.9,46.9,46.9,46.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206504,"Guaramirim",0,NA,NA,100,100,91.9,90.6,97.9,90,97.7,96
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206603,"Guarujá do Sul",NA,NA,NA,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206652,"Guatambú",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4,37.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206702,"Herval d'Oeste",88.2,100,91,94.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206751,"Ibiam",NA,35.7,NA,NA,35.7,NA,NA,35.7,NA,42.4,35.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206801,"Ibicaré",46.1,55,46.2,46.2,46.2,46.2,46.1,46.2,46.2,46.2,46.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4206900,"Ibirama",88.9,90.3,85.5,85.5,85.5,85.5,84.8,84,85.5,85.1,85.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207007,"Içara",0,100,77.8,71.1,91.4,91.6,98.4,100,100,98.7,91.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207106,"Ilhota",NA,NA,NA,NA,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207205,"Imaruí",70.1,42.8,NA,NA,34.3,79.3,86.9,63.2,65.7,54,57.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207304,"Imbituba",NA,NA,NA,NA,100,100,100,99,99.5,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207403,"Imbuia",100,100,100,100,100,43.3,100,65.7,65.2,NA,51.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207502,"Indaial",NA,100,NA,99.7,100,100,100,100,100,99.4,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207577,"Iomerê",100,100,NA,75.9,100,100,46.5,33.1,46,46,46
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207601,"Ipira",100,53,53.1,100,53,100,100,53.1,98.6,53,53.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207650,"Iporã do Oeste",NA,NA,NA,NA,NA,NA,NA,49,51,49,49
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207684,"Ipuaçu",NA,NA,20.3,NA,25.3,NA,NA,20.3,20.3,20.1,20
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207700,"Ipumirim",100,100,43.6,100,43.6,43.6,43.6,43.6,43.6,43.6,43.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207759,"Iraceminha",NA,NA,NA,NA,NA,34.5,34.5,60.9,50,49.8,37.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207809,"Irani",70,68.4,NA,NA,NA,69.8,100,68.4,68.4,68.4,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207858,"Irati",NA,NA,NA,NA,NA,NA,NA,54.9,54.4,NA,56.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4207908,"Irineópolis",60.4,100,100,100,100,100,42.8,36.2,44.9,44.8,44.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208005,"Itá",80.8,100,NA,63.1,63.1,63.1,63.1,70,70.1,72.4,72.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208104,"Itaiópolis",62.9,71.2,61.3,61,71.4,75.7,53.1,NA,74.4,61.2,60.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208203,"Itajaí",98.7,98.4,98.5,100,100,94.6,94.6,94.6,94.6,94.6,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208302,"Itapema",95.9,98.7,97.5,97.5,100,100,100,100,NA,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208401,"Itapiranga",74.4,78.6,NA,58.9,49.4,49.4,49.4,72.6,71.9,NA,49.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208450,"Itapoá",NA,NA,100,NA,99.4,97,100,NA,70,NA,97.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208500,"Ituporanga",78.1,53.9,100,100,NA,100,100,NA,100,100,60.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208609,"Jaborá",37.8,NA,NA,44.8,49.3,45.8,49.7,62.4,65.2,65.7,48.3
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208708,"Jacinto Machado",83.5,NA,NA,NA,NA,NA,NA,48.4,66.4,66.9,67.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208807,"Jaguaruna",NA,NA,NA,NA,NA,NA,NA,23.4,89.8,75.9,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208906,"Jaraguá do Sul",98.3,99,99.5,95,100,99,99.3,99,100,99.8,99.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4208955,"Jardinópolis",48.8,NA,45.2,45.3,45.3,45.3,45.2,45.2,45.2,45.3,45.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209003,"Joaçaba",86.8,NA,100,100,92.2,92.2,92.2,92.2,92.2,92.2,92.2
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209102,"Joinville",NA,100,100,100,100,100,100,99.9,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209151,"José Boiteux",NA,100,100,97,100,100,34.1,34.1,34.1,34.1,34.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209177,"Jupiá",NA,NA,NA,NA,NA,48.6,48.6,48.6,NA,NA,42.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209201,"Lacerdópolis",100,97.7,NA,100,52.8,52.7,52.8,52.7,52.7,89.1,52.8
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209300,"Lages",98.1,NA,98.2,99.1,99.1,99.1,98.4,98.6,99.4,99.6,99.7
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209409,"Laguna",NA,100,100,100,NA,NA,NA,100,NA,100,NA
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209458,"Lajeado Grande",NA,43.4,NA,NA,43.5,43.5,58.7,43.5,64.3,43.5,43.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209508,"Laurentino",100,100,72.8,72.8,72.8,72.8,72.9,72.9,72.9,87.3,86.1
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209607,"Lauro Müller",100,77.1,99.6,96.7,94.3,93.8,NA,77.3,77.3,77.3,77
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209706,"Lebon Régis",NA,NA,100,64.7,66.5,65.5,67.2,67.1,67,64.5,64.5
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209805,"Leoberto Leal",NA,NA,NA,25.7,26.1,25.9,26.3,26.1,24.4,24.4,24.4
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209854,"Lindóia do Sul",100,95.4,41.6,41.6,41.6,41.6,41.6,41.6,41.2,41.6,41.6
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4209904,"Lontras",NA,100,NA,100,100,100,NA,NA,NA,100,98.9
"Saneamento","TX_SNIS_RDO_MUN","Santa Catarina",4210001,"Luiz Alves",NA,NA,NA,NA,80,82,82,65,64.9,64.2,63
