"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211751,"Otacílio Costa",49.4,51,46.2,44.3,41.9,40.9,44.8,35.1,41.5,45.1,42.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211801,"Ouro",25,61.2,56.6,8.7,21.1,7.1,17.7,21.2,18.2,26.9,23.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211850,"Ouro Verde",69.9,67,60.1,53.9,49.9,50.3,60.5,62.4,43.1,42.4,43.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211876,"Paial",NA,28.6,NA,28.1,NA,26.7,26.7,26.7,8.6,8.6,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211892,"Painel",23.2,36.1,49.8,51.4,49,26.7,21.3,20.2,25.8,37.1,28.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4211900,"Palhoça",20.9,6.3,14.4,33.9,40.5,42.6,38.9,57.3,37.7,8.3,26.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212007,"Palma Sola",34.9,36.5,34.9,32,20.8,29.5,39.2,39.2,39.8,42.3,40.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212056,"Palmeira",27,30.8,33,40.5,36.9,43.5,35.9,49.8,49.1,42.7,41.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212106,"Palmitos",45.3,49.8,57.5,50.1,43,39,44.8,43.6,38.3,44.3,42.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212205,"Papanduva",58.5,58.5,58.5,24.9,21.2,18.8,16.6,15.1,NA,NA,35.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212239,"Paraíso",47,36.7,29.8,39.3,48.4,41.7,39.1,35,44,35.5,40.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212254,"Passo de Torres",30.5,29.7,25.4,26.5,32.1,29.1,25.3,38.2,39.4,47,36.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212270,"Passos Maia",31.7,32.8,30.3,22.2,61.6,52.3,51.1,34.7,21.4,25,31.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212304,"Paulo Lopes",42.4,38.4,34.5,28.8,28.6,36.3,38.6,33.5,28.8,44.3,46.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212403,"Pedras Grandes",81,8.4,13.3,NA,NA,NA,NA,0,0.9,NA,18.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212502,"Penha",25.6,40.1,37.6,18.1,14,17.4,36.2,40.1,31.1,29,28.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212601,"Peritiba",43.1,34.4,33.6,31.5,28,30.2,30.2,31.1,29.9,22.7,23.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212650,"Pescaria Brava",NA,NA,NA,NA,NA,NA,21.7,7.5,37.3,34.4,51.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212700,"Petrolândia",26.5,27.6,21.2,22.1,23.1,34.4,37.7,36.2,19.2,56.2,56.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212809,"Balneário Piçarras",7.6,20.6,18.5,18.6,17.7,18.6,18.8,21.5,11.3,11.3,17.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4212908,"Pinhalzinho",41,40.3,46.9,47.9,45.6,44.5,50.7,47.8,47.6,46.2,39.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213005,"Pinheiro Preto",40.7,27.8,30.2,22.8,25.1,42.4,46.5,41.9,39.3,39.5,31.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213104,"Piratuba",44.7,45.5,50.7,50.3,52.5,40.4,33.3,32.8,23.6,21.3,36.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213153,"Planalto Alegre",2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213203,"Pomerode",NA,9.3,20.3,NA,13.7,31.3,37.1,38.5,41.7,39.2,36
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213302,"Ponte Alta",42.4,45.1,43.4,40,41.7,39.5,35.7,28.5,12.9,20.9,37.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213351,"Ponte Alta do Norte",67.5,63,58.8,63.6,60.6,61.7,53.7,53.3,54.9,56.7,57.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213401,"Ponte Serrada",58.8,59.8,61.1,64.1,63.5,59.4,57.1,56.6,54.6,54.6,52.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213500,"Porto Belo",19.9,NA,NA,25,0,16.2,9.7,28.6,15.2,23.4,31.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213609,"Porto União",34.7,34.5,34,28.4,29.9,29.7,32,32.3,31.8,31.9,32.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213708,"Pouso Redondo",39.2,33.7,36.4,44.8,45.9,47.5,52.2,61.7,54.8,51.2,56.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213807,"Praia Grande",30.2,35.4,40.6,39.2,41.2,51.4,51.6,52.2,49.9,44.7,33.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4213906,"Presidente Castello Branco",25.6,19.6,31.9,27.2,30.5,30.2,38.1,36.8,34.4,30.9,19.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214003,"Presidente Getúlio",44,38.9,31.7,28.5,46,43.6,45.1,43.8,30.6,22.5,27.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214102,"Presidente Nereu",50,46.5,43.5,46.1,32.3,27.2,40.2,38.5,38.3,28.1,29
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214151,"Princesa",33.1,38.7,42.2,44.9,33.9,26.5,21.1,22.8,24.1,19.1,24.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214201,"Quilombo",45.5,46.6,41,37.6,46.8,42.6,41.1,58.9,60.1,62.8,61.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214300,"Rancho Queimado",17,14.4,21.7,22.5,19.8,28.5,27.1,23.9,21.6,22.7,28.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214409,"Rio das Antas",NA,34.4,46.4,45.7,55.1,56,48.3,43.4,49.6,56.1,51.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214508,"Rio do Campo",19,36,38.9,31,28.8,28.9,19.4,18.5,22.2,19.3,17.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214607,"Rio do Oeste",37.1,47.4,46.5,52.8,51.4,34.1,44.3,41.1,38.2,40.6,35.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214706,"Rio dos Cedros",23.1,18.3,21,26.9,19,20.6,20.8,18.9,20.2,20.3,16
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214805,"Rio do Sul",44.9,40.8,38.2,35.9,37.4,36.2,42.3,44.1,45.2,44.8,41.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4214904,"Rio Fortuna",41.5,41.1,38.1,40.4,30.2,26.8,29.9,30.5,27.4,23,21.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215000,"Rio Negrinho",42,42.3,45.5,22.6,41.9,45.5,46.5,40.4,37.9,35.5,33.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215059,"Rio Rufino",NA,NA,0,NA,NA,0,35.9,11.4,28.6,22.5,9.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215075,"Riqueza",35.4,40.1,39,40.6,38.2,33.2,33.7,33.3,31.1,30.3,31.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215109,"Rodeio",41.8,46.5,41.2,42.2,42.9,49.3,51.3,53.2,51.1,51.5,57.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215208,"Romelândia",47.4,36.6,36.8,37.9,45.5,47,45.9,41.5,38.5,33.1,37.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215307,"Salete",33.9,34.2,35.2,36.6,28.7,23.1,30.8,27.9,37,42.5,37.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215356,"Saltinho",32.5,35,30,32.1,35.7,33.5,27.9,40.4,39.5,40.2,39.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215406,"Salto Veloso",30.2,30.3,30.2,43.2,39.8,33.3,45.9,47.6,35.8,34.9,29
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215455,"Sangão",20.5,20,19.5,19,21.6,21.4,21.5,21.5,28.3,31.9,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215505,"Santa Cecília",36.8,37.9,36.9,38.7,37,40.5,41.5,42.8,42.6,40.6,29.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215554,"Santa Helena",NA,19.4,21.6,11.7,11.7,18.8,16.7,7.3,8.8,12.6,14.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215604,"Santa Rosa de Lima",33.3,36.3,35.1,37,29.6,32.2,41,39.1,38.3,29.3,30.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215653,"Santa Rosa do Sul",0,13.6,50,13.5,50,50.2,50,51,50.9,11.4,9.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215679,"Santa Terezinha",27.2,16.4,17.7,43,36.9,31.4,31.9,15.7,25.8,41.2,36.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215687,"Santa Terezinha do Progresso",NA,14.3,24.7,23.5,22.1,23,20.7,16.7,16.7,33.9,59.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215695,"Santiago do Sul",20,NA,0,25,21.4,11.8,71.8,52.7,18.2,9.3,8.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215703,"Santo Amaro da Imperatriz",0.6,0.5,0.8,0.6,0.5,0.4,0.5,0.4,35.9,50.2,49.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215752,"São Bernardino",17.5,19.2,22,18.3,20.1,14,13.3,13.5,17.1,12.8,16.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215802,"São Bento do Sul",35.7,38.2,39.1,47.7,54.1,41.8,37.9,39.4,39.9,40.8,38.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4215901,"São Bonifácio",24,23.3,25,33.1,33.2,33.3,40.4,38.5,34.3,31.4,25.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216008,"São Carlos",36.8,36.8,32.1,31.2,35.8,32.3,29.5,29.3,21.3,24,21.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216057,"São Cristóvão do Sul",23.9,31.5,33.4,45.5,41.3,32.4,43.9,40.2,27.6,25,30.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216107,"São Domingos",36.9,42.6,37.5,33.1,29.4,29.6,28.5,23.5,25.9,31.7,36.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216206,"São Francisco do Sul",24.7,27.5,9.9,7.1,8,19.2,29,39,30.6,37.5,28.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216255,"São João do Oeste",0,NA,2.6,20,25,15.4,15.4,8.4,NA,23.3,16.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216305,"São João Batista",30.8,36.1,45.5,23.8,36.3,45.8,53.2,53,58.2,56.4,45.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216354,"São João do Itaperiú",27.1,28.2,26.9,20.9,16.7,16.3,16.5,19.8,17.4,23.4,28.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216404,"São João do Sul",10.9,11.7,15,22.9,24,27.4,25.5,24,29.4,36.1,40.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216503,"São Joaquim",45.7,41.5,46.3,43.8,44.2,40.6,42.6,39.3,40.5,39.2,37.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216602,"São José",36.2,38,36.3,29.2,30.6,23.1,25.3,21,42.3,40.5,39.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216701,"São José do Cedro",30.6,30.7,38.7,38.5,34.1,21.8,43.8,51.7,27.7,27.7,27.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216800,"São José do Cerrito",43.2,55.2,58.7,52.7,43.6,38.8,28.6,34.8,44.2,37.4,41.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4216909,"São Lourenço do Oeste",34.5,41.2,43,40.5,40.3,43,42,34.3,30.4,30.3,26.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217006,"São Ludgero",46.4,37.3,30.9,31.4,28.6,25.1,25.1,30.4,29.3,26.2,25.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217105,"São Martinho",14.1,20.2,38.4,35.9,31.7,30.1,30.5,27.8,26.5,28.3,28.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217154,"São Miguel da Boa Vista",0,9.1,NA,29.5,11.6,11.1,11.1,49.9,NA,NA,41.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217204,"São Miguel do Oeste",56.4,47.6,53.5,45.4,41.9,57.6,58.3,47.6,48.7,48.2,49
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217253,"São Pedro de Alcântara",NA,NA,NA,25.7,25.7,25.7,25.7,25,25,25,25
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217303,"Saudades",NA,30.2,30.3,13.1,2,2,12.5,3.5,31.9,22,22
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217402,"Schroeder",37.9,43.6,33.6,53.9,56,59.1,65.8,46.1,53.3,50.6,51.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217501,"Seara",54.1,44.5,42.2,50.7,50.9,52,55.3,61.6,58.1,63.4,61
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217550,"Serra Alta",31.9,32.6,6.4,25.6,22.9,22.9,19.3,59.7,59.7,59.7,64.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217600,"Siderópolis",48,43.6,43.2,56.6,67.8,60.4,69,58.7,62,58.9,61.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217709,"Sombrio",NA,7,27.8,17.3,13.8,13.8,11.7,11.7,8.5,53.4,53.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217758,"Sul Brasil",NA,16.9,50.8,NA,0,NA,0,10,11.1,8,4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217808,"Taió",35,35.5,36.1,46.3,33.7,30.5,32.3,46.7,37.6,32.1,33.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217907,"Tangará",37.8,38.6,43.3,37.1,28.2,33.5,33,32.3,36.2,40.1,37.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4217956,"Tigrinhos",NA,NA,53.7,53.3,50,40.7,55.6,54,54,57.5,51.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218004,"Tijucas",17.2,47.4,50.8,54.3,42,29.8,17.6,4.8,24.7,51.4,27.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218103,"Timbé do Sul",1.2,6.9,6.9,5.6,4.9,2.4,2.9,3.5,1.6,1.6,1.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218202,"Timbó",10.2,6.1,16.2,24,23.3,24.1,31.5,35.2,40.3,38.2,36
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218251,"Timbó Grande",NA,31.1,30,24.6,26.5,25.1,27.5,30.7,42.8,39,37
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218301,"Três Barras",40.7,44.9,NA,33,51.9,54.8,NA,51.5,54.8,52.4,42.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218350,"Treviso",47,49.2,49.1,45.6,41.6,41.3,41.3,NA,NA,10,10
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218400,"Treze de Maio",29.3,33.1,33.4,42.3,38.6,28.3,31.9,35.5,40.2,41.1,40
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218509,"Treze Tílias",41.2,44.6,35.5,33.4,39.5,34,28.7,28,28.6,28.1,27.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218608,"Trombudo Central",39,33.1,26.7,26.7,28.8,30.1,32.6,33,29.6,24.6,31.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218707,"Tubarão",17.1,18.9,17.6,40,31.8,30,29.6,24.6,24.1,21,19.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218756,"Tunápolis",0.5,8,2.7,2.1,2.1,NA,3.8,NA,NA,5.9,6.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218806,"Turvo",40.9,25.9,31.9,38,37.8,37.1,35.3,27.3,32.1,35.3,43.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218855,"União do Oeste",NA,NA,20,18.8,34.3,36.5,43.1,45.5,47.6,49.3,46.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218905,"Urubici",43,51.8,47.1,41.4,47.8,42.4,38.4,42,43.2,36.9,23.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4218954,"Urupema",24.6,19.3,24,10.6,28.7,34.3,35.4,43.5,47.6,41.9,23.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219002,"Urussanga",0,1.4,20.6,18.6,0,0,0,0,9.7,0,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219101,"Vargeão",33.3,27.1,30.4,23.8,28.6,32.5,33.8,31.4,28.9,25,41.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219150,"Vargem",NA,2.8,51.4,NA,1.4,1.4,1.4,58.1,58.1,58.9,60
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219176,"Vargem Bonita",31.5,26.8,31.5,29.5,31.6,34.5,35.5,36.2,45.8,46.9,46.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219200,"Vidal Ramos",39.9,29.4,32.2,26.7,22.1,22.5,25.1,30.1,36.2,34.6,43.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219309,"Videira",43.7,30.3,23.4,26.6,38.1,41,41.4,38.5,45.1,65,49.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219358,"Vitor Meireles",31.6,33.2,29.9,24.4,21.2,36.6,31.6,23.6,22.8,22.8,23
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219408,"Witmarsum",33.9,30,28.3,23.9,26.2,42.3,34.1,27.4,27.2,25.5,24.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219507,"Xanxerê",48,46.7,45.1,52.6,49,45.4,45.6,44.9,44.4,42,41
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219606,"Xavantina",45.8,57.4,47,51.2,32.2,22.8,37.3,44.1,52.8,51.9,43
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219705,"Xaxim",31.6,26.3,32.4,35.5,39.4,46.2,49.4,51.5,52.1,51.2,47.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4219853,"Zortéa",NA,10,7.4,48.3,NA,49.5,NA,0,0,NA,60
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Santa Catarina",4220000,"Balneário Rincão",NA,NA,NA,5.2,30.5,4.1,11.6,29.6,29.8,48,43.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300034,"Aceguá",17.6,22.9,22.4,39.2,35.9,4.8,NA,14.6,14.9,13.7,6.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300059,"Água Santa",35.4,40.7,9.3,15.2,43.7,29.8,38.7,35.7,33.7,29.5,28.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300109,"Agudo",33.8,22.5,19,23.6,24.4,19.4,16.7,25,29.2,24.2,26.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300208,"Ajuricaba",33.1,37.7,42.3,40,32.2,36.9,42.3,38.1,35.8,39.7,44
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300307,"Alecrim",52.7,57.9,49.7,47.4,50.1,45.2,34.7,39.2,42.6,44.2,45.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300406,"Alegrete",57.6,64.2,64.1,66.7,60.3,62.4,59.6,67.2,67.9,68.5,68.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300455,"Alegria",0,50,NA,19.6,4.9,0,0,NA,NA,8.7,0
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300471,"Almirante Tamandaré do Sul",NA,NA,NA,NA,NA,NA,NA,30.8,30.8,17.9,17.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300505,"Alpestre",NA,6.2,46.7,49.7,49.3,40.7,40.4,44.7,31.3,40.1,44.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300554,"Alto Alegre",17.6,25.2,10.4,41.3,36.8,20.4,18.9,30.5,17.1,33.2,33.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300570,"Alto Feliz",2.6,NA,NA,57.1,NA,19.7,19.7,4,NA,4.8,4.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300604,"Alvorada",73.3,29.9,24.1,26.9,27.1,17.8,22,29.1,28.5,29.4,24.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300638,"Amaral Ferrador",52,58.6,51.5,51.8,50.9,51,43,59.4,52,46.3,41
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300646,"Ametista do Sul",54.7,62.1,53.5,58.5,61,48.7,46.8,46.4,43.8,49,40.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300661,"André da Rocha",NA,NA,NA,NA,NA,NA,NA,18.5,19.3,45.7,60.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300703,"Anta Gorda",12,10.7,NA,0,0,9.3,17.6,12.1,11.8,15.5,26.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300802,"Antônio Prado",27.1,31.5,27.2,29.1,32.3,31.2,30.6,37,39.3,45.1,39.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300851,"Arambaré",37.1,42.2,20.4,33.8,31.8,6.4,15.8,36,32.7,26,23.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300877,"Araricá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4300901,"Aratiba",7.5,16.4,26.5,21.1,20.4,15.8,18.1,24.9,20,14.6,9.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301008,"Arroio do Meio",25.2,30.3,24.8,26.9,27.7,24.7,30.4,32.3,27.4,30.1,27.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301057,"Arroio do Sal",NA,24.9,43.9,56.8,57.4,0,NA,17,20,18.4,17.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301073,"Arroio do Padre",42.3,8.7,3.7,9.4,13.6,10,5,0,0,0,0
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301107,"Arroio dos Ratos",30.6,74.8,26.3,30.5,32.2,18.7,19.3,32.6,33,29.9,29.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301206,"Arroio do Tigre",26.6,34.2,36.5,39.2,29.7,29.6,33.2,36.6,23.8,30.5,34.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301305,"Arroio Grande",16.6,13.4,9.2,26.4,24,16.6,21,30.7,27.8,24.5,23.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301404,"Arvorezinha",22.9,24.9,24.6,31.5,24.3,21.8,17.5,23.1,23.5,22,30.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301503,"Augusto Pestana",NA,3.7,NA,39,29.6,31.2,13.8,NA,NA,11.8,11.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301552,"Áurea",26.1,36.6,2.8,20.8,21.9,10.8,NA,17.5,28.2,19.7,14.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Rio Grande do Sul",4301602,"Bagé",1.3,52.2,21.4,13.6,18.1,49.5,24.7,41.8,73.3,26.4,59.2
