"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4216800,"São José do Cerrito",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4216909,"São Lourenço do Oeste",NA,2.8,2.7,2.7,NA,NA,NA,NA,1.2,1.2,1.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217006,"São Ludgero",78.9,84.1,83.8,89.2,86.7,89.1,88.2,94.8,98.4,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217105,"São Martinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217154,"São Miguel da Boa Vista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217204,"São Miguel do Oeste",NA,NA,NA,NA,NA,NA,NA,NA,70.4,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217253,"São Pedro de Alcântara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217303,"Saudades",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217402,"Schroeder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217501,"Seara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217550,"Serra Alta",2.7,2.7,2.7,2.7,2.7,2.7,3.6,3.6,3.6,3.7,3.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217600,"Siderópolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217709,"Sombrio",NA,NA,NA,40.5,42.9,45.5,48.3,48.3,48.5,48,34.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217758,"Sul Brasil",NA,NA,NA,NA,NA,NA,NA,29.4,31.6,34,34.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217808,"Taió",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217907,"Tangará",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4217956,"Tigrinhos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218004,"Tijucas",NA,NA,NA,NA,NA,NA,NA,NA,40.6,48.6,49.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218103,"Timbé do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218202,"Timbó",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218251,"Timbó Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218301,"Três Barras",1.9,2,NA,1.7,1.7,1.7,NA,1.6,1.6,1.6,1.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218350,"Treviso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218400,"Treze de Maio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218509,"Treze Tílias",21.7,21.3,22.1,20.6,21.7,25.7,27.8,28.9,31.2,35.1,39.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218608,"Trombudo Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218707,"Tubarão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218756,"Tunápolis",4.1,4.2,4.2,4.2,4.2,NA,1.5,NA,NA,5.1,5.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218806,"Turvo",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218855,"União do Oeste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218905,"Urubici",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4218954,"Urupema",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219002,"Urussanga",NA,13.8,14.9,15.9,15.6,15.5,15.4,15.4,15.3,15.3,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219101,"Vargeão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219150,"Vargem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219176,"Vargem Bonita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219200,"Vidal Ramos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219309,"Videira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219358,"Vitor Meireles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219408,"Witmarsum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219507,"Xanxerê",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219606,"Xavantina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219705,"Xaxim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4219853,"Zortéa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Santa Catarina",4220000,"Balneário Rincão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300034,"Aceguá",NA,NA,NA,NA,NA,NA,NA,24.1,NA,11.9,13.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300059,"Água Santa",NA,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300109,"Agudo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300208,"Ajuricaba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300307,"Alecrim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300406,"Alegrete",15.8,15.9,15.3,15.6,15.1,15.4,17.5,18.7,19,20.1,20.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300455,"Alegria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300471,"Almirante Tamandaré do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300505,"Alpestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300554,"Alto Alegre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300570,"Alto Feliz",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300604,"Alvorada",15.3,17.1,17.5,18.1,18.1,18.7,19.2,22.9,23.2,23.3,25.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300638,"Amaral Ferrador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300646,"Ametista do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300661,"André da Rocha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300703,"Anta Gorda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300802,"Antônio Prado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300851,"Arambaré",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300877,"Araricá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4300901,"Aratiba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301008,"Arroio do Meio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301057,"Arroio do Sal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301073,"Arroio do Padre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301107,"Arroio dos Ratos",5.9,NA,66,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301206,"Arroio do Tigre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301305,"Arroio Grande",3.8,4.1,3.6,3.7,3.5,3.5,3.6,3.7,3.7,3.8,3.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301404,"Arvorezinha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301503,"Augusto Pestana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301552,"Áurea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301602,"Bagé",50.8,63.8,63.8,61.3,63,62.9,62.8,64,63.9,64.4,68.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301636,"Balneário Pinhal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301651,"Barão",NA,NA,NA,NA,NA,NA,NA,65.7,NA,NA,51.7
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301701,"Barão de Cotegipe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301750,"Barão do Triunfo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301800,"Barracão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301859,"Barra do Guarita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301875,"Barra do Quaraí",7.4,7.3,6.8,7.2,8.4,9.9,9.8,16.1,18.3,19.8,21.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301909,"Barra do Ribeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301925,"Barra do Rio Azul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4301958,"Barra Funda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302006,"Barros Cassal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302055,"Benjamin Constant do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302105,"Bento Gonçalves",NA,NA,NA,NA,0.1,0.3,0.4,0.6,0.6,0.6,0.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302154,"Boa Vista das Missões",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302204,"Boa Vista do Buricá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302220,"Boa Vista do Cadeado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302238,"Boa Vista do Incra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302253,"Boa Vista do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302303,"Bom Jesus",0.1,NA,NA,NA,21.1,73.5,73.9,74.2,74.4,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302352,"Bom Princípio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302378,"Bom Progresso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302402,"Bom Retiro do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302451,"Boqueirão do Leão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302501,"Bossoroca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302584,"Bozano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302600,"Braga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302659,"Brochier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302709,"Butiá",44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302808,"Caçapava do Sul",3.7,3.7,3.3,3.3,3.2,3.2,3.4,3.5,3.5,3.6,3.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4302907,"Cacequi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303004,"Cachoeira do Sul",22,25.1,24.4,25.1,24.6,24.8,25.5,25.9,26.5,28.4,30.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303103,"Cachoeirinha",34.2,34.5,40.4,43.5,45.9,48.8,51.8,57.2,60.9,64.6,68.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303202,"Cacique Doble",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303301,"Caibaté",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303400,"Caiçara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303509,"Camaquã",NA,NA,NA,66.5,64.2,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303558,"Camargo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303608,"Cambará do Sul",NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303673,"Campestre da Serra",NA,NA,NA,NA,NA,26.5,26.5,26.5,26.4,26.6,26.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303707,"Campina das Missões",NA,35.8,35.8,35.8,35.8,36,36.4,37.1,NA,38.9,39.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303806,"Campinas do Sul",NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4303905,"Campo Bom",NA,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304002,"Campo Novo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304101,"Campos Borges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304200,"Candelária",29.6,NA,NA,33.2,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304309,"Cândido Godói",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304358,"Candiota",NA,NA,29.6,56.3,NA,NA,NA,NA,14.9,14.7,14.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304408,"Canela",11.1,12.6,11.8,12.5,12.2,12.7,13.9,15,15.8,15.7,17.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304507,"Canguçu",33.6,37,36.9,30.9,29.9,28.8,31.2,32.2,35.6,37,37
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304606,"Canoas",14.3,17.2,17.4,17.8,21.4,21.9,25.9,30.2,33.1,37.3,43
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304614,"Canudos do Vale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304622,"Capão Bonito do Sul",NA,NA,NA,NA,NA,61.9,62.1,62.4,62.6,66,66.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304630,"Capão da Canoa",44.4,86.4,88.7,50.4,49.5,50.6,51.2,55.1,58.8,56.7,58.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304655,"Capão do Cipó",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304663,"Capão do Leão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304671,"Capivari do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304689,"Capela de Santana",NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304697,"Capitão",NA,5.7,12.1,12.1,12.4,12.7,12.7,12.7,12.6,12.7,12.7
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304705,"Carazinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304713,"Caraá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304804,"Carlos Barbosa",NA,NA,65.8,79.4,100,100,99,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304853,"Carlos Gomes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304903,"Casca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4304952,"Caseiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305009,"Catuípe",NA,NA,5.2,5.2,5.1,5.1,5.5,5.6,5.6,5.9,6.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305108,"Caxias do Sul",81.8,77.8,77.1,77,88.1,90.8,91.1,90.3,91,88.9,89
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305116,"Centenário",NA,14.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305124,"Cerrito",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.1,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305132,"Cerro Branco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305157,"Cerro Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305173,"Cerro Grande do Sul",NA,NA,24.2,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305207,"Cerro Largo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305306,"Chapada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305355,"Charqueadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305371,"Charrua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305405,"Chiapetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305439,"Chuí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305447,"Chuvisca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305454,"Cidreira",4.1,17.9,18,5.4,5.6,5.3,5.3,5.5,6.1,5.9,6.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305504,"Ciríaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305587,"Colinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305603,"Colorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305702,"Condor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305801,"Constantina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305835,"Coqueiro Baixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305850,"Coqueiros do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305871,"Coronel Barros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305900,"Coronel Bicaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305934,"Coronel Pilar",NA,NA,NA,NA,10.1,10.1,10.1,11,11.3,11.9,12.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305959,"Cotiporã",NA,6.6,NA,NA,NA,NA,NA,NA,5.8,2.5,3.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4305975,"Coxilha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio Grande do Sul",4306007,"Crissiumal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
