AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2009,2011,2013,2015,2017,2019
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3129707,Ibiraci,4.3,4.9,5,5,4.2,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3129806,Ibirité,3.7,3.7,4.3,4.2,3.9,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3129905,Ibitiúra de Minas,4.9,4.3,4.3,4.7,4.5,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130002,Ibituruna,4.6,4.5,5.4,4.3,4.6,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130051,Icaraí de Minas,3.8,4,4.5,4.8,4.1,4.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130101,Igarapé,3.9,3.6,4.7,4.6,4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130200,Igaratinga,4.1,4.8,4.9,5.4,4.7,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130309,Iguatama,3.2,4.4,4.4,4.4,4.6,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130408,Ijaci,4.6,4.3,4.9,4.3,4.5,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130507,Ilicínea,4.5,4.4,5,5.4,5.1,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130556,Imbé de Minas,4.3,4.6,4.7,3.9,4.3,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130606,Inconfidentes,5.6,4.8,5.2,5.5,5.6,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130655,Indaiabira,3.5,4.1,4.9,4.9,4.5,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130705,Indianópolis,2.6,4.5,5.3,4.6,4.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130804,Ingaí,3.6,4.9,NA,4,4.1,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3130903,Inhapim,4.4,4.8,4.9,4.9,4.5,5.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131000,Inhaúma,4.7,4.8,5.4,5.2,4.8,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131109,Inimutaba,4.2,3.4,4.3,3.9,3.8,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131158,Ipaba,4.4,3.8,4.6,4.3,4.5,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131208,Ipanema,4.4,4.9,4.6,4.8,4.9,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131307,Ipatinga,4.5,4.7,4.9,5.1,5.3,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131406,Ipiaçu,3.4,4.3,NA,4.8,3.9,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131505,Ipuiúna,4.1,3.8,4.4,4.1,4.6,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131604,Iraí de Minas,3.7,5.1,4.9,4.9,5.2,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131703,Itabira,4.1,4.7,4.9,4.7,4.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131802,Itabirinha,3,3.8,4.3,4.3,4.4,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3131901,Itabirito,4.4,4.7,5.4,5,5.3,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132008,Itacambira,3.9,5.5,5.3,5,5.4,5.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132107,Itacarambi,3.7,3.9,4,3.6,3.8,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132206,Itaguara,4.4,5,5.3,4.9,5,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132305,Itaipé,4,4.2,4.5,3.8,3.1,2.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132404,Itajubá,4.2,4.6,4.8,4.8,4.5,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132503,Itamarandiba,4.9,4.9,5.4,4.9,5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132602,Itamarati de Minas,4.3,4.4,3.9,3.8,4,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132701,Itambacuri,3.7,3.8,4.2,4.2,3.5,3.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132800,Itambé do Mato Dentro,4.4,4.8,4.7,5.2,4.5,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3132909,Itamogi,4.9,4.9,5.5,5,4.9,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133006,Itamonte,3.4,4.1,4.9,4.6,4.8,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133105,Itanhandu,4.5,4.7,4.8,4.6,4.8,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133204,Itanhomi,3.9,4.1,4.7,4.3,4.1,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133303,Itaobim,3.3,4.1,4.3,4.2,3.5,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133402,Itapagipe,5.1,5.7,5.7,5,5.3,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133501,Itapecerica,4.8,4.7,5.2,5.2,5.1,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133600,Itapeva,4.4,5.3,5,5.1,5.2,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133709,Itatiaiuçu,3.6,4.9,5.5,5.2,4.8,5.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133758,Itaú de Minas,5,5.5,5,5.6,5.7,5.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133808,Itaúna,4.7,5.2,5.2,5,5.1,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3133907,Itaverava,3.4,3.6,4.8,4.2,3.6,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134004,Itinga,3.9,4.7,4.8,4.1,3.6,3.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134103,Itueta,4.3,4.2,4.7,4.8,4.3,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134202,Ituiutaba,4.3,4.7,4.8,5,4.9,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134301,Itumirim,4.4,4.3,4.9,4.6,4.3,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134400,Iturama,4.3,5,5.4,5.1,4.9,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134509,Itutinga,4.1,5.4,4.8,4.4,4.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134608,Jaboticatubas,3.7,3.7,4.2,4.5,4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134707,Jacinto,3.7,3.9,3.8,3.9,3.6,3.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134806,Jacuí,6,5.3,6.3,5.5,5.5,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3134905,Jacutinga,4.2,5,4.8,5.1,5.2,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135001,Jaguaraçu,3.3,3.8,4.4,3.5,4.1,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135050,Jaíba,3.9,3.6,4,4,4.4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135076,Jampruca,3.4,3.2,4.1,3.9,3.8,3.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135100,Janaúba,3.9,4,4.3,4.4,4.3,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135209,Januária,3.7,3.7,4.1,4.2,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135308,Japaraíba,5.4,5.7,5.8,6,5.7,6.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135357,Japonvar,3.5,3.8,3.9,4.1,4.2,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135407,Jeceaba,4,4,4.9,4.2,4.7,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135456,Jenipapo de Minas,3.7,4.2,4.6,4.2,4.6,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135506,Jequeri,3.8,4.1,4.5,4.6,4,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135605,Jequitaí,4.6,4.5,4.9,4.3,3.8,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135704,Jequitibá,3.4,3.9,4.5,3.7,4.3,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135803,Jequitinhonha,4,4.7,4.7,4,3.8,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3135902,Jesuânia,4.2,4.6,4.9,4.7,5.5,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136009,Joaíma,3.9,4.1,4.2,4.4,4.4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136108,Joanésia,4.4,4.9,4,4.4,4.4,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136207,João Monlevade,4.7,5,4.6,4.6,4.9,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136306,João Pinheiro,4.4,4.7,4.9,5,4.9,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136405,Joaquim Felício,4.3,4,5,4.1,4.7,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136504,Jordânia,4.3,3.9,4.2,4,4.1,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136520,José Gonçalves de Minas,3.2,5.3,4.7,4.8,4.8,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136553,José Raydan,5.1,5.2,4.8,4.4,5.3,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136579,Josenópolis,2.6,3.9,4,4.2,3.5,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136603,Nova União,4,4.1,4.6,4.9,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136652,Juatuba,4,4.3,5,5.5,5.4,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136702,Juiz de Fora,4,4.1,4.4,4.2,4.1,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136801,Juramento,3.5,4.9,4.3,4.2,3.6,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136900,Juruaia,5.5,6,6.5,6.3,5.7,5.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3136959,Juvenília,3.3,3.5,4.2,4,3.9,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137007,Ladainha,2.8,3.5,4.1,3.5,3.1,3.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137106,Lagamar,4.9,5.4,5.3,5.4,4.6,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137205,Lagoa da Prata,5,5,5.3,5.1,5,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137304,Lagoa dos Patos,4.4,4.1,4.5,3.9,3.7,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137403,Lagoa Dourada,4.4,4.7,4.7,6,5.6,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137502,Lagoa Formosa,4.9,5.3,5.5,5.2,5.4,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137536,Lagoa Grande,3.8,4.1,4.6,4.6,NA,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137601,Lagoa Santa,4.1,3.7,4.1,4.5,4.5,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137700,Lajinha,4.2,4.3,4.4,4.2,4.2,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137809,Lambari,5.3,5.1,5.7,5.9,5.5,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3137908,Lamim,4.9,4.9,5.9,5.5,4.7,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138005,Laranjal,3.6,5.1,5.1,4.8,5,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138104,Lassance,3.3,4.9,4.3,4.1,3.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138203,Lavras,4.6,4.6,4.7,4.7,4.7,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138302,Leandro Ferreira,4.5,5,5,4.7,5.5,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138351,Leme do Prado,4,5.3,5.5,5.7,5.3,5.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138401,Leopoldina,3.7,3.7,4.1,3.7,3.9,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138500,Liberdade,4.7,4.5,4.8,4.4,4.7,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138609,Lima Duarte,4.4,4.3,4.8,4.8,4.6,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138625,Limeira do Oeste,4,4.2,4.9,5.4,4.4,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138658,Lontra,3.9,4.5,5,4.6,4.1,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138674,Luisburgo,4.1,4,5.1,4.4,4.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138682,Luislândia,3.6,3.7,4.6,4,4.1,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138708,Luminárias,4.7,4.4,4.2,4.9,4.8,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138807,Luz,4.6,5.1,5.1,5.2,4.9,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3138906,Machacalis,3.7,3.9,4,4.3,4.5,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139003,Machado,4.1,4.5,4.6,4.7,4.2,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139102,Madre de Deus de Minas,4.9,4.8,5.7,4.5,4.3,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139201,Malacacheta,3.9,4.9,4.7,4.6,4.2,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139250,Mamonas,3.2,3.5,4,4.3,4.6,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139300,Manga,3.3,3.1,3.4,3.9,3.3,3.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139409,Manhuaçu,3.9,4.2,4.7,4.4,4.1,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139508,Manhumirim,4.3,4.1,4.3,4,4.2,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139607,Mantena,4.6,5.2,5.3,5.6,5.2,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139706,Maravilhas,3.8,4,4.8,4.8,4.6,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139805,Mar de Espanha,5.2,4.9,5.2,4.8,4.4,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3139904,Maria da Fé,4.5,4.9,4.8,5.3,5.2,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140001,Mariana,3.8,3.9,4.6,4.6,4.2,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140100,Marilac,3.6,4.6,4.5,4.1,4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140159,Mário Campos,3.6,3.9,4,3.9,3.5,3.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140209,Maripá de Minas,5.7,5.5,6,5.8,5.4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140308,Marliéria,4.6,5.4,5.5,5.9,4.6,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140407,Marmelópolis,4.4,5.1,5.2,4.8,5.5,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140506,Martinho Campos,4.3,4.5,4.9,4.8,4.5,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140530,Martins Soares,3.9,4.1,4.1,4.1,4.1,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140555,Mata Verde,3.5,3.5,4.5,4.1,4.3,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140605,Materlândia,3.9,4.1,5,4.3,3.6,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140704,Mateus Leme,3.2,3.6,4.5,4.6,4.4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140803,Matias Barbosa,4,3.1,3.6,4,4.5,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140852,Matias Cardoso,3,3.2,2.8,3.3,3.4,3.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3140902,Matipó,3.5,4,4.7,4.2,4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141009,Mato Verde,4,4.8,5,5.4,5.3,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141108,Matozinhos,3.9,4.5,4.4,4.1,4.4,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141207,Matutina,4.4,5.2,5.4,5.1,4.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141306,Medeiros,4.8,5.3,5.5,5,5.4,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141405,Medina,3.9,4.4,4.1,3.7,3.7,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141504,Mendes Pimentel,4.2,4.8,4.6,5.2,5.1,5.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141603,Mercês,4.5,4.5,5.1,3.6,4.1,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141702,Mesquita,4.1,4.4,4.3,4.9,4.5,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141801,Minas Novas,3.9,4.7,4.9,4.6,4.6,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3141900,Minduri,4.5,4.4,5.1,4.5,4.8,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142007,Mirabela,4,4,4,4,3.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142106,Miradouro,4.8,5.4,5.3,4.2,5,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142205,Miraí,4,4.2,5.2,4.2,3.9,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142254,Miravânia,NA,NA,NA,4.1,3.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142304,Moeda,5.2,5.4,5,4.2,4.4,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142403,Moema,4.9,4.9,5.9,5.6,5,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142502,Monjolos,3.7,3.9,4.6,3.8,3.7,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142601,Monsenhor Paulo,4.9,5.3,5.5,5.5,5.6,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142700,Montalvânia,3.5,3.9,4.5,4.1,4.6,4.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142809,Monte Alegre de Minas,4.3,4.7,4.4,4.1,4.2,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3142908,Monte Azul,3.7,4.5,4.7,4.8,4.7,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143005,Monte Belo,4.9,5.2,5.5,5.5,5.2,5.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143104,Monte Carmelo,5.1,4.9,5.6,5.2,5.4,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143153,Monte Formoso,3.4,NA,4.1,4.4,4,4.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143203,Monte Santo de Minas,5.3,4.9,4.8,5.1,4.8,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143302,Montes Claros,4,4.4,4.5,4.6,4.5,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143401,Monte Sião,4.1,4.9,5.2,4.9,4.7,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143450,Montezuma,3.6,3.4,4.8,4,4.5,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143500,Morada Nova de Minas,4.2,5,4.6,4.5,5.3,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143609,Morro da Garça,4.1,4.2,3.5,4.4,5.4,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143708,Morro do Pilar,3.3,3,3.7,3.5,4.5,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143807,Munhoz,3.4,4.2,4.6,4.1,4.5,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3143906,Muriaé,4.6,4.9,5.2,5.1,5,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144003,Mutum,4.2,4.9,5.2,5.1,5,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144102,Muzambinho,4.4,5.2,5.6,5.2,5.4,5.1
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144201,Nacip Raydan,4.1,4,5.4,4.7,4.9,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144300,Nanuque,3.8,3.5,4.2,4,3.9,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144359,Naque,3.7,3,4.4,4.1,3.4,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144375,Natalândia,3.7,3.5,4.3,4.2,5.1,NA
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144409,Natércia,4.6,5.4,5,5.1,5,5.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144508,Nazareno,4.4,5,4.8,5.1,4.3,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144607,Nepomuceno,4.3,4.3,4.4,4.2,4.4,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144656,Ninheira,3.4,3.7,NA,4.1,3.8,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144672,Nova Belém,3.8,4.1,5,4.5,4.1,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144706,Nova Era,3.9,4.8,4.8,4.8,4.6,5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144805,Nova Lima,3.7,3.6,4.7,4.2,3.6,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3144904,Nova Módica,3.1,3.9,4.8,3.8,4,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145000,Nova Ponte,3.1,5,5.5,5.1,5.8,5.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145059,Nova Porteirinha,3.2,4,NA,4.1,3.9,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145109,Nova Resende,3.4,5.2,5.8,5.7,5.1,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145208,Nova Serrana,4.4,4.9,5.1,5.1,5.1,5.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145307,Novo Cruzeiro,3.4,3.9,4.4,4.2,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145356,Novo Oriente de Minas,3.7,3.4,4.2,4.1,3.7,3.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145372,Novorizonte,4.4,4.8,4.4,4.5,4.5,4.8
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145406,Olaria,4.5,4.6,5.3,5.6,5.2,5.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145455,Olhos-d'Água,3.7,4.4,3.9,4.6,3.8,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145505,Olímpio Noronha,4.4,5.1,5,4.7,5.1,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145604,Oliveira,4.4,4.7,4.6,4.6,4.8,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145703,Oliveira Fortes,4.9,5.5,5.7,5.3,6,5.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145802,Onça de Pitangui,4.2,4.6,4.1,4.6,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145851,Oratórios,3.8,3.5,4.9,4.6,3.5,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145877,Orizânia,3.4,3.7,3.9,3.9,4.4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3145901,Ouro Branco,3.8,4.6,4.2,4.2,4.4,4.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146008,Ouro Fino,4.6,5.2,5.6,5.6,5.2,5.5
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146107,Ouro Preto,4,4.6,4.5,4.3,4.4,4.3
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146206,Ouro Verde de Minas,3.7,3.6,4.4,4.3,3.3,3.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146255,Padre Carvalho,2.5,3.8,3.5,3.7,3.9,3.9
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146305,Padre Paraíso,3.6,3.9,4.1,3.8,3.7,3.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146404,Paineiras,4.8,5.5,5.5,5.6,4.8,4.6
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146503,Pains,4.2,5.1,4.9,5,5.5,5.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146552,Pai Pedro,3.2,3.7,4.2,4.8,4.6,4.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146602,Paiva,4.9,4.4,NA,NA,4.2,5.7
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146701,Palma,4.9,4.7,5.1,4.3,3.9,4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146750,Palmópolis,3,3.4,3.7,3.7,3.6,4.2
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3146909,Papagaios,3.5,4.1,4.5,4.3,4.4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Minas Gerais,3147006,Paracatu,4.2,4.4,4.6,4.6,4.3,4.4
